NOP_method,LOC_method,CYCLO_method,NOLV_method,NOAV_method,CFNAMM_method,CDISP_method,NOM_type,NIM_type,LOC_type,LOCNAMM_type,CFNAMM_type,TCC_type,RFC_type,WMC_type,LCOM5_type,WOC_type,WMCNAMM_type,AMW_type,AMWNAMM_type,NOMNAMM_package,LOC_package,NOM_package,is_long_parameters_list
0.0,3.0,1.0,0.0,1.0,0.0,0.0,11.0,0.0,107.0,67.0,0.0,0.23636363600000002,11.0,11.0,0.8,0.636363636,7.0,1.0,1.0,49.0,993.0,54.0,0.0
5.0,73.0,11.0,20.0,24.0,18.0,0.538461538,2.0,0.0,81.0,81.0,54.0,0.0,15.0,12.0,0.0,1.0,12.0,6.0,6.0,380.0,5031.0,435.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,-1.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,108.0,1339.0,136.0,0.0
1.0,50.0,15.0,10.0,13.0,6.0,0.666666667,98.0,516.0,1350.0,995.0,9678.0,0.071103983,185.0,277.0,0.980277902,0.6,203.0,2.826530612,2.85915493,322.0,6298.0,410.0,1.0
7.0,29.0,4.0,9.0,14.0,0.0,1.0,2.0,576.0,37.0,37.0,2.0,1.0,5.0,5.0,1.0,1.0,5.0,2.5,2.5,132.0,2362.0,136.0,1.0
2.0,4.0,1.0,2.0,3.0,1.0,0.0,19.0,-1.0,339.0,339.0,377.0,0.0,30.0,50.0,1.0555555559999998,-1.0,50.0,2.631578947,2.631578947,219.0,3862.0,227.0,0.0
2.0,1.0,1.0,2.0,0.0,0.0,0.0,8.0,-1.0,87.0,87.0,0.0,0.0,8.0,8.0,0.0,0.0,8.0,1.0,1.0,564.0,9554.0,584.0,0.0
5.0,81.0,12.0,16.0,23.0,32.0,0.571428571,6.0,0.0,247.0,247.0,330.0,0.0,36.0,36.0,1.2,1.0,36.0,6.0,6.0,634.0,10542.0,699.0,1.0
8.0,10.0,1.0,11.0,11.0,0.0,0.0,6.0,0.0,150.0,150.0,0.0,1.0,6.0,22.0,0.0,1.0,22.0,3.666666667,3.666666667,322.0,6298.0,410.0,1.0
3.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,-1.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,12.0,237.0,12.0,0.0
2.0,51.0,11.0,7.0,16.0,4.0,0.428571429,97.0,61.0,1622.0,1230.0,8741.0,0.104240766,247.0,229.0,0.9697916670000001,0.37662337700000004,182.0,2.3608247419999997,3.192982456,88.0,2918.0,201.0,1.0
1.0,28.0,8.0,2.0,9.0,0.0,0.0,16.0,0.0,232.0,204.0,0.0,0.705128205,16.0,46.0,0.8615384620000001,0.875,39.0,2.875,2.785714286,634.0,10542.0,699.0,0.0
2.0,85.0,11.0,8.0,16.0,20.0,0.272727273,26.0,-1.0,614.0,537.0,519.0,0.221343874,55.0,73.0,0.91,-1.0,63.0,2.807692308,3.0,289.0,8970.0,374.0,1.0
1.0,4.0,1.0,1.0,3.0,0.0,1.0,201.0,31.0,1849.0,791.0,30542.0,0.08776204300000001,336.0,223.0,0.99046875,0.39,93.0,1.109452736,1.17721519,1060.0,22173.0,1956.0,0.0
0.0,4.0,1.0,0.0,1.0,1.0,0.0,17.0,0.0,146.0,120.0,263.0,0.46666666700000003,29.0,17.0,0.65625,0.8125,14.0,1.0,1.0,2134.0,45362.0,3035.0,0.0
1.0,52.0,10.0,2.0,20.0,4.0,0.75,1.0,0.0,57.0,57.0,8.0,1.0,5.0,10.0,0.0,1.0,10.0,10.0,10.0,60.0,1234.0,72.0,1.0
7.0,85.0,5.0,13.0,14.0,16.0,0.5,8.0,-1.0,435.0,435.0,370.0,0.0,21.0,24.0,0.0,-1.0,24.0,3.0,3.0,37.0,1824.0,44.0,1.0
0.0,4.0,1.0,0.0,2.0,0.0,0.0,16.0,538.0,324.0,319.0,80.0,0.24175824199999998,21.0,26.0,0.954545455,0.857142857,25.0,1.625,1.6666666669999999,193.0,6579.0,256.0,0.0
7.0,16.0,2.0,14.0,15.0,6.0,0.75,7.0,-1.0,90.0,90.0,30.0,0.133333333,11.0,14.0,1.0555555559999998,-1.0,14.0,2.0,2.0,225.0,5489.0,227.0,1.0
3.0,46.0,11.0,13.0,38.0,4.0,0.41176470600000004,50.0,0.0,1088.0,558.0,5422.0,0.544807966,166.0,170.0,0.9010989009999999,0.42105263200000004,107.0,3.4,3.566666667,763.0,14143.0,1136.0,1.0
9.0,7.0,1.0,9.0,0.0,0.0,0.0,22.0,5.0,431.0,431.0,0.0,0.0,27.0,22.0,0.0,1.0,22.0,1.0,1.0,381.0,7829.0,395.0,1.0
0.0,5.0,1.0,2.0,5.0,4.0,1.0,9.0,538.0,628.0,613.0,620.0,0.0,51.0,23.0,1.0443548390000001,0.666666667,21.0,2.555555556,3.0,60.0,1234.0,72.0,0.0
3.0,7.0,1.0,3.0,6.0,0.0,0.0,4.0,10.0,533.0,506.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,34.0,1229.0,42.0,0.0
2.0,10.0,2.0,3.0,5.0,0.0,0.0,57.0,0.0,674.0,674.0,0.0,1.0,57.0,113.0,0.017857143,1.0,113.0,1.98245614,1.98245614,219.0,3862.0,227.0,0.0
3.0,17.0,3.0,4.0,4.0,4.0,1.0,97.0,61.0,1622.0,1230.0,8741.0,0.104240766,247.0,229.0,0.9697916670000001,0.37662337700000004,182.0,2.3608247419999997,3.192982456,88.0,2918.0,201.0,0.0
0.0,77.0,12.0,9.0,15.0,2.0,1.0,31.0,46.0,1068.0,1050.0,8825.0,0.391625616,301.0,117.0,0.951515152,0.75,115.0,3.774193548,3.965517241,516.0,21006.0,599.0,0.0
2.0,42.0,8.0,12.0,14.0,2.0,1.0,13.0,16.0,264.0,264.0,54.0,0.444444444,37.0,29.0,0.75,1.0,29.0,2.230769231,2.230769231,564.0,9554.0,584.0,0.0
7.0,37.0,8.0,8.0,10.0,6.0,0.333333333,83.0,-1.0,3547.0,2997.0,8097.0,0.058823529000000006,155.0,411.0,0.953436807,-1.0,314.0,4.951807229,4.6865671639999995,669.0,19441.0,821.0,1.0
1.0,24.0,4.0,2.0,5.0,2.0,1.0,35.0,47.0,2656.0,2459.0,9148.0,0.258064516,275.0,262.0,0.9616755790000001,0.4,231.0,7.485714286,7.7,516.0,21006.0,599.0,0.0
2.0,4.0,1.0,2.0,4.0,0.0,0.0,4.0,0.0,19.0,9.0,15.0,1.0,6.0,4.0,0.666666667,0.5,2.0,1.0,1.0,168.0,3067.0,208.0,0.0
1.0,7.0,3.0,1.0,3.0,0.0,0.0,24.0,0.0,669.0,669.0,0.0,0.0,24.0,251.0,1.0,0.923076923,251.0,10.45833333,10.45833333,33.0,943.0,34.0,0.0
16.0,37.0,1.0,16.0,24.0,12.0,0.25,5.0,0.0,174.0,174.0,322.0,0.0,42.0,21.0,0.0,1.0,21.0,4.2,4.2,756.0,17329.0,801.0,1.0
1.0,72.0,15.0,5.0,20.0,11.0,0.5,4.0,14.0,118.0,118.0,47.0,0.0,26.0,20.0,1.0,1.0,20.0,5.0,5.0,115.0,6090.0,121.0,1.0
5.0,9.0,1.0,6.0,8.0,0.0,0.5,18.0,0.0,538.0,538.0,104.0,0.0,31.0,45.0,1.0,1.0,45.0,2.5,2.5,60.0,1447.0,77.0,1.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,13.0,-1.0,121.0,96.0,0.0,0.0,13.0,13.0,1.083333333,0.0,9.0,1.0,1.0,1247.0,18514.0,1653.0,0.0
0.0,81.0,8.0,1.0,14.0,27.0,0.41666666700000005,43.0,85.0,2199.0,2131.0,11908.0,0.0,292.0,297.0,0.738095238,0.0,286.0,6.906976744,7.15,2134.0,45362.0,3035.0,1.0
0.0,54.0,15.0,3.0,10.0,7.0,0.666666667,2.0,16.0,77.0,77.0,15.0,1.0,30.0,16.0,1.0,1.0,16.0,8.0,8.0,482.0,16188.0,569.0,1.0
1.0,3.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,16.0,16.0,12.0,0.0,5.0,3.0,0.0,1.0,3.0,1.0,1.0,78.0,1677.0,87.0,0.0
0.0,44.0,9.0,7.0,21.0,16.0,0.583333333,2.0,44.0,55.0,55.0,32.0,1.0,14.0,10.0,0.5,1.0,10.0,5.0,5.0,260.0,5974.0,288.0,1.0
2.0,37.0,9.0,3.0,4.0,0.0,0.0,8.0,0.0,478.0,467.0,48.0,1.0,13.0,68.0,0.8,0.8,67.0,8.5,9.571428571,669.0,19441.0,821.0,0.0
1.0,3.0,1.0,1.0,1.0,0.0,0.0,7.0,588.0,42.0,26.0,0.0,0.3,7.0,7.0,0.666666667,0.571428571,4.0,1.0,1.0,193.0,6579.0,256.0,0.0
0.0,4.0,1.0,0.0,4.0,2.0,1.0,201.0,31.0,1849.0,791.0,30542.0,0.08776204300000001,336.0,223.0,0.99046875,0.39,93.0,1.109452736,1.17721519,1060.0,22173.0,1956.0,0.0
15.0,25.0,1.0,16.0,32.0,6.0,0.666666667,22.0,9.0,285.0,267.0,865.0,0.549450549,67.0,31.0,0.942857143,0.875,29.0,1.4090909090000001,1.45,1112.0,20586.0,1786.0,1.0
1.0,197.0,35.0,22.0,37.0,2.0,1.0,25.0,0.0,1283.0,1269.0,178.0,0.003952569,35.0,138.0,0.99537037,0.956521739,137.0,5.52,5.708333333,681.0,19469.0,786.0,1.0
2.0,88.0,28.0,10.0,41.0,12.0,0.5,42.0,0.0,381.0,145.0,1016.0,0.08502024300000001,62.0,70.0,0.939837398,0.26829268300000003,40.0,1.6666666669999999,3.333333333,523.0,6037.0,728.0,1.0
5.0,7.0,1.0,5.0,5.0,0.0,0.0,18.0,0.0,538.0,538.0,104.0,0.0,31.0,45.0,1.0,1.0,45.0,2.5,2.5,60.0,1447.0,77.0,1.0
11.0,11.0,1.0,11.0,12.0,0.0,0.0,37.0,0.0,799.0,578.0,292.0,0.1,42.0,94.0,0.963541667,0.0,71.0,2.540540541,3.736842105,190.0,8318.0,262.0,1.0
0.0,3.0,1.0,0.0,5.0,0.0,1.0,13.0,522.0,459.0,435.0,372.0,0.8,47.0,16.0,0.903846154,0.333333333,14.0,1.230769231,1.2727272729999999,193.0,6579.0,256.0,0.0
1.0,8.0,2.0,2.0,1.0,0.0,0.0,71.0,0.0,1327.0,1327.0,1192.0,0.000426257,96.0,186.0,1.0,0.971830986,186.0,2.61971831,2.61971831,388.0,8258.0,437.0,0.0
3.0,7.0,1.0,3.0,2.0,0.0,0.0,3.0,28.0,20.0,20.0,4.0,0.0,4.0,3.0,0.0,1.0,3.0,1.0,1.0,56.0,874.0,74.0,0.0
7.0,47.0,11.0,7.0,31.0,4.0,1.0,41.0,0.0,1589.0,1255.0,1098.0,0.29004329,43.0,250.0,0.902083333,0.517241379,209.0,6.0975609760000005,7.740740741000001,113.0,8814.0,151.0,1.0
1.0,15.0,3.0,2.0,4.0,0.0,0.0,30.0,0.0,709.0,657.0,0.0,0.920634921,30.0,78.0,0.606896552,0.9,73.0,2.6,2.7037037039999996,681.0,19469.0,786.0,0.0
3.0,130.0,15.0,18.0,21.0,0.0,0.0,9.0,10.0,464.0,452.0,0.0,0.428571429,9.0,42.0,0.75,0.8888888890000001,41.0,4.666666667,5.125,669.0,19441.0,821.0,1.0
2.0,55.0,6.0,8.0,13.0,2.0,1.0,7.0,0.0,319.0,310.0,42.0,1.0,8.0,28.0,0.75,0.75,27.0,4.0,4.5,669.0,19441.0,821.0,0.0
2.0,34.0,8.0,8.0,8.0,0.0,0.0,13.0,-1.0,431.0,431.0,0.0,0.0,13.0,56.0,0.0,-1.0,56.0,4.307692308,4.307692308,261.0,5108.0,268.0,1.0
1.0,60.0,14.0,4.0,9.0,0.0,0.0,30.0,0.0,2082.0,2082.0,1782.0,0.420634921,63.0,316.0,0.952060555,1.0,316.0,10.53333333,10.53333333,78.0,4557.0,110.0,1.0
1.0,35.0,5.0,6.0,9.0,6.0,0.6,137.0,12.0,3578.0,2687.0,29122.0,0.046379829000000004,330.0,334.0,0.979309166,0.607692308,252.0,2.4379562040000002,2.964705882,223.0,9478.0,312.0,0.0
2.0,39.0,8.0,11.0,11.0,4.0,0.5,36.0,0.0,1485.0,1485.0,2294.0,0.033846153999999996,90.0,212.0,0.914285714,1.0,212.0,5.8888888889999995,5.8888888889999995,311.0,6940.0,384.0,0.0
1.0,3.0,1.0,1.0,2.0,0.0,1.0,3.0,0.0,12.0,12.0,0.0,0.0,4.0,3.0,0.0,1.0,3.0,1.0,1.0,523.0,6037.0,728.0,0.0
1.0,42.0,9.0,7.0,11.0,4.0,0.5,21.0,0.0,568.0,552.0,686.0,0.703296703,40.0,60.0,0.895833333,0.944444444,58.0,2.857142857,2.9,311.0,6940.0,384.0,0.0
1.0,3.0,1.0,1.0,1.0,2.0,1.0,21.0,0.0,569.0,569.0,764.0,1.0,53.0,91.0,0.9117647059999999,1.0,91.0,4.333333333,4.333333333,54.0,1422.0,54.0,0.0
4.0,23.0,5.0,6.0,8.0,0.0,0.0,90.0,0.0,2829.0,2637.0,54.0,0.042455535999999995,91.0,252.0,0.971910112,0.845070423,242.0,2.8,2.9156626510000003,388.0,8258.0,437.0,0.0
1.0,43.0,6.0,9.0,11.0,10.0,0.833333333,3.0,0.0,66.0,66.0,38.0,1.0,10.0,10.0,0.5,1.0,10.0,3.333333333,3.333333333,157.0,2316.0,198.0,0.0
2.0,19.0,7.0,8.0,10.0,6.0,0.75,36.0,0.0,1485.0,1485.0,2294.0,0.033846153999999996,90.0,212.0,0.914285714,1.0,212.0,5.8888888889999995,5.8888888889999995,311.0,6940.0,384.0,0.0
1.0,48.0,5.0,4.0,8.0,4.0,0.333333333,29.0,0.0,1451.0,1446.0,1250.0,0.194444444,76.0,186.0,0.932142857,0.9,185.0,6.413793103,6.607142857,948.0,27590.0,1132.0,0.0
1.0,85.0,10.0,11.0,30.0,24.0,0.333333333,12.0,181.0,330.0,279.0,334.0,0.151515152,276.0,33.0,0.8863636359999999,0.692307692,29.0,2.75,3.222222222,543.0,20854.0,812.0,1.0
1.0,11.0,5.0,3.0,6.0,2.0,1.0,19.0,-1.0,339.0,339.0,377.0,0.0,30.0,50.0,1.0555555559999998,-1.0,50.0,2.631578947,2.631578947,219.0,3862.0,227.0,0.0
7.0,173.0,15.0,15.0,44.0,16.0,1.0,38.0,79.0,1735.0,1564.0,2873.0,0.238636364,276.0,222.0,0.9361179359999999,0.5,194.0,5.842105263,6.466666667,516.0,21006.0,599.0,1.0
2.0,110.0,28.0,15.0,19.0,3.0,0.0,7.0,32.0,226.0,215.0,9.0,0.5,65.0,35.0,0.944444444,0.857142857,34.0,5.0,5.666666667,31.0,883.0,33.0,1.0
5.0,24.0,2.0,15.0,18.0,0.0,0.0,9.0,0.0,429.0,429.0,2.0,1.0,10.0,41.0,0.875,1.0,41.0,4.555555556,4.555555556,9.0,429.0,9.0,1.0
1.0,42.0,10.0,9.0,21.0,15.0,0.23076923100000002,5.0,33.0,174.0,174.0,60.0,0.833333333,63.0,25.0,0.8,1.0,25.0,5.0,5.0,690.0,21327.0,989.0,1.0
3.0,5.0,1.0,3.0,6.0,0.0,0.0,11.0,0.0,69.0,64.0,106.0,0.2,16.0,20.0,0.8,0.9090909090000001,19.0,1.8181818180000002,1.9,193.0,6579.0,256.0,0.0
3.0,12.0,4.0,3.0,8.0,3.0,0.5,30.0,111.0,377.0,310.0,1214.0,0.057142857000000005,208.0,61.0,0.943965517,0.681818182,51.0,2.0333333330000003,2.3181818180000002,198.0,4223.0,240.0,0.0
0.0,25.0,7.0,8.0,10.0,8.0,0.75,213.0,56.0,4827.0,3636.0,34819.0,0.022381636,373.0,576.0,0.9843300290000001,0.6237623760000001,447.0,2.704225352,3.0827586210000004,1076.0,33993.0,1556.0,0.0
1.0,3.0,1.0,1.0,2.0,0.0,0.0,12.0,0.0,112.0,58.0,0.0,0.194444444,12.0,12.0,0.848484848,0.5,6.0,1.0,1.0,57.0,889.0,86.0,0.0
1.0,3.0,1.0,1.0,2.0,0.0,0.0,27.0,0.0,306.0,297.0,856.0,0.0,44.0,36.0,1.038461538,0.962962963,35.0,1.333333333,1.346153846,57.0,889.0,86.0,0.0
0.0,3.0,1.0,0.0,2.0,2.0,1.0,23.0,16.0,231.0,210.0,562.0,0.294736842,51.0,46.0,0.9090909090000001,0.7826086959999999,41.0,2.0,2.05,347.0,3566.0,432.0,0.0
4.0,3.0,1.0,4.0,4.0,1.0,0.0,4.0,15.0,18.0,18.0,24.0,1.0,9.0,4.0,0.0,1.0,4.0,1.0,1.0,97.0,2639.0,106.0,1.0
0.0,17.0,6.0,0.0,14.0,7.0,0.25,75.0,163.0,1828.0,1779.0,10273.0,0.011538462,395.0,229.0,0.9902143520000001,0.939393939,221.0,3.0533333330000003,3.112676056,634.0,10542.0,699.0,0.0
3.0,26.0,7.0,5.0,6.0,6.0,0.666666667,79.0,28.0,1527.0,1481.0,12421.0,0.078947368,185.0,231.0,0.951923077,0.953125,225.0,2.9240506330000002,2.960526316,2134.0,45362.0,3035.0,0.0
2.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,3.0,3.0,4.0,1.0,2.0,1.0,0.0,-1.0,1.0,1.0,1.0,198.0,4223.0,240.0,0.0
1.0,7.0,2.0,3.0,3.0,2.0,1.0,93.0,0.0,1768.0,1286.0,2648.0,0.09163545599999999,217.0,237.0,0.93580163,0.542857143,173.0,2.548387097,2.8360655739999996,415.0,12125.0,523.0,0.0
5.0,40.0,3.0,22.0,24.0,0.0,0.0,9.0,0.0,429.0,429.0,2.0,1.0,10.0,41.0,0.875,1.0,41.0,4.555555556,4.555555556,9.0,429.0,9.0,1.0
0.0,4.0,1.0,0.0,1.0,0.0,0.0,5.0,4.0,85.0,50.0,17.0,0.5,13.0,8.0,0.9375,0.5,4.0,1.6,1.333333333,1247.0,18514.0,1653.0,0.0
1.0,32.0,7.0,8.0,14.0,9.0,0.5,49.0,30.0,919.0,863.0,1717.0,0.081949059,120.0,181.0,0.94212963,0.804347826,170.0,3.6938775510000004,4.0476190480000005,311.0,6940.0,384.0,0.0
5.0,153.0,20.0,31.0,33.0,44.0,0.272727273,56.0,-1.0,1678.0,1460.0,5860.0,0.07267645,141.0,185.0,0.932467532,-1.0,164.0,3.303571429,3.904761905,502.0,18042.0,690.0,1.0
1.0,38.0,8.0,3.0,3.0,0.0,0.0,11.0,0.0,465.0,443.0,50.0,0.7142857140000001,17.0,64.0,0.825,0.75,62.0,5.818181817999999,6.8888888889999995,681.0,19469.0,786.0,0.0
3.0,3.0,1.0,3.0,3.0,1.0,0.0,24.0,24.0,375.0,375.0,1021.0,0.0,71.0,45.0,1.043478261,1.0,45.0,1.875,1.875,219.0,3862.0,227.0,0.0
0.0,7.0,3.0,1.0,5.0,0.0,0.0,14.0,1.0,125.0,120.0,0.0,0.654545455,15.0,32.0,0.7094017090000001,0.6875,31.0,2.285714286,2.384615385,690.0,21327.0,989.0,0.0
0.0,1.0,1.0,0.0,-1.0,0.0,0.0,60.0,-1.0,576.0,492.0,38.0,0.010169491999999999,67.0,84.0,0.9876733440000001,-1.0,71.0,1.4,1.42,348.0,5792.0,436.0,0.0
0.0,27.0,1.0,0.0,0.0,2.0,1.0,11.0,0.0,423.0,423.0,306.0,0.2,33.0,20.0,0.8666666670000001,1.0,20.0,1.8181818180000002,1.8181818180000002,49.0,993.0,54.0,0.0
0.0,7.0,1.0,0.0,2.0,0.0,0.0,3.0,539.0,153.0,153.0,4.0,1.0,4.0,4.0,0.944444444,1.0,4.0,1.333333333,1.333333333,193.0,6579.0,256.0,0.0
3.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,-1.0,24.0,24.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,1.0,1.0,32.0,928.0,32.0,0.0
1.0,16.0,3.0,1.0,9.0,6.0,1.0,17.0,-1.0,181.0,127.0,270.0,0.104761905,29.0,20.0,0.9375,-1.0,14.0,1.176470588,1.2727272729999999,1060.0,22173.0,1956.0,0.0
3.0,11.0,3.0,3.0,4.0,3.0,1.0,27.0,-1.0,399.0,325.0,280.0,0.09486166,39.0,49.0,0.8557692309999999,-1.0,41.0,1.814814815,1.952380952,669.0,19441.0,821.0,1.0
1.0,7.0,2.0,1.0,2.0,1.0,0.0,24.0,60.0,587.0,414.0,1184.0,0.298245614,134.0,68.0,0.8309178740000001,0.6190476189999999,46.0,2.833333333,2.875,1076.0,33993.0,1556.0,0.0
0.0,32.0,8.0,4.0,8.0,8.0,0.5,19.0,0.0,208.0,114.0,184.0,0.1,25.0,37.0,0.976851852,0.705882353,22.0,1.947368421,1.571428571,523.0,6037.0,728.0,0.0
3.0,10.0,2.0,4.0,5.0,2.0,1.0,24.0,0.0,768.0,760.0,1078.0,0.287878788,64.0,101.0,0.898550725,1.0,99.0,4.208333333,4.304347826,748.0,17025.0,928.0,0.0
3.0,11.0,1.0,3.0,9.0,4.0,0.0,16.0,0.0,214.0,184.0,805.0,0.384615385,52.0,28.0,0.8666666670000001,0.5,23.0,1.75,2.090909091,2134.0,45362.0,3035.0,0.0
0.0,23.0,9.0,1.0,9.0,6.0,1.0,50.0,0.0,1088.0,558.0,5422.0,0.544807966,166.0,170.0,0.9010989009999999,0.42105263200000004,107.0,3.4,3.566666667,763.0,14143.0,1136.0,0.0
0.0,18.0,5.0,2.0,4.0,0.0,0.0,41.0,30.0,931.0,829.0,2032.0,0.102272727,136.0,153.0,0.913235294,0.53125,130.0,3.7317073169999997,5.0,690.0,21327.0,989.0,0.0
0.0,2.0,1.0,0.0,1.0,0.0,0.0,18.0,33.0,178.0,130.0,34.0,0.025,69.0,33.0,0.598039216,0.25,21.0,1.8333333330000001,3.5,690.0,21327.0,989.0,0.0
1.0,8.0,4.0,1.0,4.0,0.0,0.0,12.0,23.0,96.0,45.0,44.0,0.27777777800000003,39.0,21.0,0.636363636,0.545454545,7.0,1.75,1.0,73.0,1076.0,136.0,0.0
2.0,50.0,12.0,10.0,17.0,18.0,0.7777777779999999,107.0,0.0,2218.0,1997.0,17110.0,0.220120724,310.0,311.0,0.950471698,0.791666667,275.0,2.906542056,3.021978022,253.0,5906.0,345.0,0.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,21.0,0.0,315.0,315.0,188.0,0.040935673,26.0,50.0,0.995,1.0,50.0,2.3809523809999997,2.3809523809999997,260.0,5974.0,288.0,0.0
1.0,49.0,7.0,7.0,7.0,2.0,1.0,25.0,17.0,562.0,562.0,116.0,0.55,46.0,61.0,0.875,0.916666667,61.0,2.44,2.44,480.0,9366.0,498.0,1.0
4.0,7.0,3.0,4.0,6.0,6.0,0.666666667,38.0,-1.0,823.0,715.0,548.0,0.070570571,61.0,72.0,0.9816913690000001,-1.0,49.0,1.894736842,3.0625,748.0,17025.0,928.0,0.0
7.0,86.0,5.0,14.0,15.0,18.0,0.444444444,8.0,-1.0,435.0,435.0,370.0,0.0,21.0,24.0,0.0,-1.0,24.0,3.0,3.0,37.0,1824.0,44.0,1.0
4.0,7.0,1.0,4.0,2.0,0.0,0.0,2.0,4.0,34.0,34.0,5.0,0.0,10.0,4.0,1.0,1.0,4.0,2.0,2.0,35.0,809.0,37.0,1.0
0.0,6.0,2.0,0.0,3.0,2.0,1.0,9.0,0.0,68.0,63.0,34.0,0.642857143,11.0,10.0,0.5625,0.8888888890000001,9.0,1.111111111,1.125,253.0,4401.0,270.0,0.0
10.0,138.0,26.0,25.0,33.0,40.0,0.46666666700000003,44.0,237.0,988.0,665.0,1128.0,0.09059233400000001,375.0,100.0,0.934883721,0.545454545,77.0,2.272727273,3.208333333,387.0,14624.0,551.0,1.0
1.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,5.0,5.0,4.0,1.0,2.0,1.0,0.0,-1.0,1.0,1.0,1.0,193.0,6579.0,256.0,0.0
3.0,53.0,9.0,10.0,8.0,0.0,0.0,10.0,0.0,612.0,612.0,162.0,0.0,20.0,58.0,1.0,0.0,58.0,5.8,5.8,126.0,3480.0,142.0,1.0
0.0,3.0,1.0,0.0,1.0,0.0,0.0,19.0,-1.0,339.0,339.0,377.0,0.0,30.0,50.0,1.0555555559999998,-1.0,50.0,2.631578947,2.631578947,219.0,3862.0,227.0,0.0
5.0,83.0,16.0,20.0,21.0,24.0,0.583333333,222.0,57.0,5381.0,4111.0,44777.0,0.022038687,384.0,682.0,0.9833600929999999,0.637681159,539.0,3.072072072,3.546052632,1076.0,33993.0,1556.0,1.0
7.0,4.0,1.0,7.0,7.0,0.0,0.0,7.0,68.0,47.0,37.0,4.0,1.0,8.0,8.0,0.666666667,0.666666667,6.0,1.142857143,1.2,783.0,11259.0,840.0,1.0
1.0,6.0,3.0,1.0,1.0,0.0,0.0,29.0,0.0,1371.0,1371.0,4344.0,0.0,87.0,328.0,0.7232142859999999,1.0,328.0,11.31034483,11.31034483,97.0,2639.0,106.0,0.0
0.0,1.0,1.0,0.0,-1.0,0.0,0.0,11.0,-1.0,83.0,83.0,0.0,0.0,11.0,11.0,0.0,0.0,11.0,1.0,1.0,108.0,1339.0,136.0,0.0
3.0,7.0,1.0,3.0,6.0,0.0,0.0,2.0,0.0,26.0,26.0,8.0,1.0,4.0,2.0,0.5,1.0,2.0,1.0,1.0,49.0,993.0,54.0,0.0
10.0,206.0,33.0,30.0,35.0,50.0,0.5,12.0,275.0,395.0,363.0,494.0,0.535714286,385.0,48.0,0.696969697,0.8,46.0,4.0,4.6,387.0,14624.0,551.0,1.0
5.0,17.0,5.0,5.0,9.0,2.0,1.0,17.0,0.0,203.0,193.0,306.0,0.0,31.0,36.0,1.0625,0.818181818,34.0,2.1176470590000003,2.266666667,60.0,1447.0,77.0,1.0
0.0,4.0,1.0,0.0,2.0,0.0,0.0,23.0,0.0,307.0,295.0,0.0,0.12857142900000001,23.0,33.0,0.875,0.954545455,32.0,1.434782609,1.454545455,34.0,1229.0,42.0,0.0
2.0,5.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,7.0,7.0,7.0,1.0,14.0,1.0,0.0,0.0,1.0,1.0,1.0,56.0,874.0,74.0,0.0
1.0,3.0,1.0,1.0,2.0,0.0,0.0,16.0,54.0,225.0,191.0,270.0,0.21666666699999998,108.0,30.0,0.922222222,0.75,26.0,1.875,2.166666667,948.0,27590.0,1132.0,0.0
1.0,5.0,1.0,1.0,1.0,4.0,0.5,7.0,-1.0,53.0,39.0,55.0,0.1,13.0,8.0,0.916666667,-1.0,6.0,1.142857143,1.2,47.0,439.0,53.0,0.0
1.0,4.0,1.0,1.0,2.0,1.0,0.0,4.0,-1.0,55.0,55.0,30.0,0.0,7.0,8.0,1.333333333,-1.0,8.0,2.0,2.0,219.0,3862.0,227.0,0.0
4.0,24.0,5.0,8.0,8.0,0.0,0.0,4.0,1.0,79.0,79.0,44.0,0.0,11.0,13.0,0.0,1.0,13.0,3.25,3.25,225.0,5489.0,227.0,1.0
1.0,63.0,11.0,8.0,7.0,0.0,0.0,25.0,0.0,615.0,615.0,292.0,0.003952569,30.0,100.0,1.0,0.92,100.0,4.0,4.0,388.0,8258.0,437.0,1.0
1.0,3.0,1.0,1.0,1.0,4.0,0.5,25.0,25.0,688.0,688.0,772.0,0.0,31.0,60.0,1.041666667,1.0,60.0,2.4,2.4,219.0,3862.0,227.0,0.0
0.0,6.0,3.0,0.0,1.0,1.0,0.0,30.0,111.0,377.0,310.0,1214.0,0.057142857000000005,208.0,61.0,0.943965517,0.681818182,51.0,2.0333333330000003,2.3181818180000002,198.0,4223.0,240.0,0.0
